enemy_ids,ally_ids,candidate_id,label,is_real
[],"[84, 13, 81, 73]",96,1,1.0
[],[33],73,1,1.0
[],"[126, 22, 105]",53,0,1.0
[],[76],101,0,1.0
[],"[40, 1, 72, 91]",42,1,1.0
[],[95],6,1,1.0
[],"[69, 20, 71, 93]",44,1,1.0
[],[64],45,0,1.0
[],[60],79,0,1.0
[],"[90, 92, 11, 111]",27,0,1.0
[],"[80, 58, 85, 29]",43,0,1.0
[],[123],99,1,1.0
[],"[81, 86, 57]",39,1,1.0
[],"[53, 14, 8, 113]",6,0,1.0
[],[93],127,1,1.0
[],[4],35,1,1.0
[],"[7, 85, 29, 107]",3,0,1.0
[],[97],35,1,1.0
[],[123],99,1,1.0
[],"[115, 51, 2, 16]",71,1,1.0
[],"[119, 100]",105,0,1.0
[],"[129, 92]",11,1,1.0
[],[16],79,1,1.0
[],"[75, 11]",76,0,1.0
[],"[80, 46, 65, 11]",118,0,1.0
[],"[66, 86, 70, 71]",82,1,1.0
[],"[95, 88]",107,1,1.0
[],"[125, 114, 95]",7,1,1.0
[],"[20, 97, 37, 123]",81,0,1.0
[],"[54, 93]",41,1,1.0
[],[50],78,1,1.0
[],"[57, 19, 9]",76,0,1.0
[],[50],47,1,1.0
[],[119],78,1,1.0
[],"[89, 26, 123]",64,0,1.0
[],"[7, 36, 114, 42]",63,1,1.0
[],[70],118,1,1.0
[],"[80, 1, 120]",85,0,1.0
[],"[10, 85, 111, 88]",41,0,1.0
[],"[68, 35, 76, 83]",12,1,1.0
[],"[71, 66, 97]",69,1,1.0
[],"[103, 21, 18, 104]",8,0,1.0
[],"[97, 116]",13,1,1.0
[],"[18, 93, 4, 75]",82,0,1.0
[],"[94, 10, 100]",120,0,1.0
[],"[27, 68]",86,0,1.0
[],[35],92,0,1.0
[],[24],116,0,1.0
[],"[45, 91, 55]",29,0,1.0
[],[61],11,1,1.0
[],[71],14,1,1.0
[],"[37, 13, 36, 72]",39,0,1.0
[],"[54, 23, 65, 21]",129,0,1.0
[],[73],52,1,1.0
[],"[15, 92, 4, 32]",28,0,1.0
[],"[73, 80, 129, 7]",75,0,1.0
[],"[12, 23, 5, 25]",28,1,1.0
[],"[94, 97, 30, 40]",10,0,1.0
[],[95],5,1,1.0
[],"[60, 17, 18, 100]",21,0,1.0
[],[26],101,1,1.0
[],[118],100,1,1.0
[],"[65, 99, 29]",126,0,1.0
[],[37],117,1,1.0
[],"[76, 61, 11]",116,0,1.0
[],"[103, 86, 65]",40,0,1.0
[],"[117, 126, 4]",54,1,1.0
[],"[52, 80, 8]",96,0,1.0
[],"[70, 95, 50, 37]",104,0,1.0
[],"[127, 14, 22]",86,1,1.0
[],"[47, 117, 45]",6,0,1.0
[],[34],125,1,1.0
[],"[38, 70, 29, 118]",61,0,1.0
[],"[124, 6, 5, 71]",86,0,1.0
[],"[55, 1, 117]",3,0,1.0
[],"[65, 36, 68, 67]",6,1,1.0
[],"[36, 17, 63]",114,1,1.0
[],"[60, 33]",67,1,1.0
[],"[97, 9]",66,1,1.0
[],[104],94,1,1.0
[],"[33, 24]",95,1,1.0
[],"[8, 121, 124]",102,0,1.0
[],"[116, 15, 123]",60,1,1.0
[],"[88, 106]",52,1,1.0
[],"[115, 88, 33, 37]",79,1,1.0
[],"[48, 41, 129]",82,1,1.0
[],"[91, 81]",113,1,1.0
[],"[76, 62, 9]",24,1,1.0
[],"[116, 7, 36]",108,0,1.0
[],[89],108,1,1.0
[],"[95, 1]",40,0,1.0
[],"[38, 89]",110,0,1.0
[],"[109, 131, 17]",36,1,1.0
[],"[119, 59, 81, 100]",48,1,1.0
[],"[103, 118]",63,1,1.0
[],"[121, 60, 115]",130,0,1.0
[],"[29, 63, 93, 85]",126,0,1.0
[],"[92, 94, 111, 22]",17,0,1.0
[],"[15, 18, 99]",120,1,1.0
[],"[89, 81]",90,0,1.0
[],"[107, 70, 91]",50,0,1.0
[],[127],93,1,1.0
[],"[123, 63, 110, 87]",30,0,1.0
[],"[20, 41, 29]",43,1,1.0
[],"[48, 83, 110]",59,0,1.0
[],"[75, 23, 68, 20]",1,0,1.0
[],"[42, 57, 105, 48]",118,0,1.0
[],"[4, 89, 118]",6,1,1.0
[],[127],49,1,1.0
[],"[7, 60, 78, 2]",99,0,1.0
[],"[53, 83, 44]",84,0,1.0
[],"[59, 127, 120]",97,0,1.0
[],[69],9,1,1.0
[],"[18, 10]",15,1,1.0
[],"[7, 17]",28,1,1.0
[],"[63, 40, 67, 80]",25,0,1.0
[],"[107, 25]",22,1,1.0
[],"[10, 100, 25, 58]",38,0,1.0
[],"[83, 77, 50]",3,1,1.0
[],"[2, 16]",128,1,1.0
[],[4],18,1,1.0
[],"[64, 113]",70,1,1.0
[],[13],8,1,1.0
[],[122],5,1,1.0
[],"[123, 103, 120, 25]",90,0,1.0
[],"[18, 34]",109,1,1.0
[],[2],61,1,1.0
[],"[13, 83]",53,0,1.0
[],[5],72,1,1.0
[],"[97, 120, 63]",87,1,1.0
[],"[54, 12, 129]",116,1,1.0
[],"[75, 118, 35, 117]",119,0,1.0
[],[5],30,1,1.0
[],[33],40,1,1.0
[],"[44, 50]",80,1,1.0
[],[94],126,0,1.0
[],"[73, 99]",125,1,1.0
[],[83],120,0,1.0
[],[40],64,1,1.0
[],"[111, 26, 51]",122,0,1.0
[],"[122, 90, 101]",114,1,1.0
[],"[48, 103, 67, 64]",82,0,1.0
[],"[15, 128]",97,1,1.0
[],"[37, 10, 106]",23,1,1.0
[],[42],126,0,1.0
[],"[68, 14, 129, 64]",25,0,1.0
[],"[112, 81]",76,1,1.0
[],"[9, 100, 88, 20]",68,1,1.0
[],"[92, 93]",122,1,1.0
[],"[71, 27, 37, 46]",45,0,1.0
[],"[3, 117, 37]",94,0,1.0
[],"[23, 80, 3]",55,1,1.0
[],"[66, 29, 37]",46,0,1.0
[],"[6, 5]",96,0,1.0
[],"[44, 51, 124, 79]",84,0,1.0
[],[34],7,1,1.0
[],[120],48,1,1.0
[],"[56, 118, 111, 83]",76,0,1.0
[],"[104, 85, 17, 39]",51,0,1.0
[],"[79, 72, 84]",5,1,1.0
[],"[63, 33, 74, 30]",26,1,1.0
[],"[24, 57, 110]",44,1,1.0
[],"[13, 31, 128]",1,0,1.0
[],"[107, 35]",123,1,1.0
[],"[92, 87]",5,1,1.0
[],"[57, 96]",121,1,1.0
[],[2],68,1,1.0
[],"[19, 108]",38,1,1.0
[],[131],55,1,1.0
[],"[115, 4, 32, 108]",43,1,1.0
[],"[81, 23, 80, 72]",115,0,1.0
[],"[84, 127, 13]",80,0,1.0
[],[56],130,1,1.0
[],"[130, 70]",118,1,1.0
[],"[125, 11, 78]",114,1,1.0
[],"[127, 46, 8, 40]",5,0,1.0
[],"[48, 26]",126,1,1.0
[],"[8, 93, 131, 43]",15,0,1.0
[],[98],53,1,1.0
[],"[63, 124, 73, 79]",92,0,1.0
[],"[4, 54, 81, 85]",13,1,1.0
[],"[28, 129]",128,1,1.0
[],"[38, 56]",110,0,1.0
[],[119],85,1,1.0
[],"[54, 94, 61]",114,1,1.0
[],"[130, 93, 65, 29]",66,0,1.0
[],"[41, 43, 6, 109]",124,0,1.0
[],[114],129,1,1.0
[],[89],68,1,1.0
[],"[108, 13, 117]",98,0,1.0
[],[73],31,0,1.0
[],"[112, 88, 65, 58]",72,0,1.0
[],"[52, 71, 110]",96,0,1.0
[],[61],9,1,1.0
[],"[44, 73, 103]",63,1,1.0
[],[119],77,1,1.0
[],[109],1,1,1.0
[],"[106, 104, 77, 90]",61,0,1.0
[],"[45, 84, 6]",76,1,1.0
[],"[85, 39, 26, 20]",56,0,1.0
[],[65],109,1,1.0
[],"[27, 50, 83, 73]",22,1,1.0
[],"[10, 20]",30,1,1.0
[],"[111, 58, 50]",39,0,1.0
[],[80],113,1,1.0
[],[40],25,1,1.0
[],[22],33,1,1.0
[],[40],85,1,1.0
[],"[56, 38, 37]",52,0,1.0
[],"[55, 115]",15,0,1.0
[],[55],123,1,1.0
[],"[35, 40, 113, 118]",7,0,1.0
[],"[39, 49, 1]",36,1,1.0
[],"[110, 111, 85]",123,0,1.0
[],"[39, 108, 120]",9,0,1.0
[],"[7, 27, 92]",58,0,1.0
[],[129],49,1,1.0
[],[113],79,1,1.0
[],"[49, 52]",19,0,1.0
[],"[90, 64, 23]",96,0,1.0
[],"[1, 51]",114,0,1.0
[],"[70, 108, 82, 71]",69,0,1.0
[],"[34, 39]",78,0,1.0
[],"[121, 91, 12, 69]",81,1,1.0
[],"[43, 77]",53,0,1.0
[],"[17, 62]",49,0,1.0
[],"[14, 76, 67, 113]",8,0,1.0
[],"[50, 60]",103,1,1.0
[],"[5, 23]",81,1,1.0
[],"[128, 62, 46, 115]",3,0,1.0
[],[75],82,1,1.0
[],"[105, 52, 29]",64,0,1.0
[],"[78, 52]",111,1,1.0
[],[40],85,1,1.0
[],"[99, 61]",116,0,1.0
[],[45],5,1,1.0
[],"[129, 98, 92]",63,0,1.0
[],[16],113,1,1.0
[],[31],93,1,1.0
[],"[3, 120, 110]",117,0,1.0
[],"[116, 36, 106]",72,0,1.0
[],[20],68,1,1.0
[],"[74, 121, 18, 88]",90,0,1.0
[],"[66, 22]",116,1,1.0
[],"[130, 125]",90,1,1.0
[],"[97, 54, 43, 51]",75,0,1.0
[],[86],97,1,1.0
[],"[17, 51, 99, 50]",43,0,1.0
[],"[99, 21, 124, 53]",64,0,1.0
[],"[46, 94, 95, 76]",48,1,1.0
[],"[114, 44, 51, 22]",84,0,1.0
[],"[121, 20]",113,1,1.0
[],[78],70,0,1.0
[],"[119, 126]",95,1,1.0
[],"[127, 74, 131, 73]",66,1,1.0
[],"[95, 75]",74,1,1.0
[],"[15, 85, 16, 90]",47,0,1.0
[],"[32, 123, 64]",126,1,1.0
[],"[94, 79]",9,1,1.0
[],"[44, 34, 85, 65]",72,0,1.0
[],"[94, 84, 131]",105,0,1.0
[],[114],55,1,1.0
[],"[16, 113]",66,1,1.0
[],"[16, 17, 83, 87]",84,0,1.0
[],[99],56,1,1.0
[],"[65, 10, 44]",19,0,1.0
[],"[12, 15, 52, 124]",38,0,1.0
[],"[75, 13, 86, 1]",104,1,1.0
[],"[14, 16]",58,1,1.0
[],[131],102,1,1.0
[],"[121, 71]",131,1,1.0
[],"[37, 52]",68,0,1.0
[],"[58, 85, 93]",73,1,1.0
[],[69],62,1,1.0
[],[99],124,1,1.0
[],"[89, 74, 121]",38,1,1.0
[],"[72, 63, 68]",97,0,1.0
[],[12],104,1,1.0
[],"[17, 113, 33, 36]",80,1,1.0
[],"[128, 1, 17]",39,0,1.0
[],"[79, 15, 114]",131,1,1.0
[],"[1, 42, 93, 79]",94,0,1.0
[],"[12, 99]",122,0,1.0
[],"[97, 43]",3,1,1.0
[],"[27, 83, 101]",111,1,1.0
[],"[29, 22]",86,1,1.0
[],[44],82,1,1.0
[],"[3, 86, 96]",1,1,1.0
[],"[91, 71]",131,1,1.0
[],"[117, 39, 24]",122,0,1.0
[],"[84, 92, 70]",126,0,1.0
[],[94],5,1,1.0
[],[85],78,1,1.0
[],"[29, 68, 95]",73,1,1.0
[],[50],9,1,1.0
[],"[85, 55, 28, 34]",79,1,1.0
[],"[105, 74]",59,0,1.0
[],"[101, 13]",70,1,1.0
[],[70],109,1,1.0
[],"[61, 122]",67,0,1.0
[],"[128, 7, 99]",103,1,1.0
[],"[129, 108, 105]",124,1,1.0
[],"[14, 59, 51]",127,0,1.0
[],"[31, 62, 17, 10]",99,0,1.0
[],[15],39,1,1.0
[],[65],5,1,1.0
[],"[93, 66]",9,0,1.0
[],"[71, 16]",62,1,1.0
[],[75],34,1,1.0
[],"[78, 28, 128, 22]",14,0,1.0
[],"[46, 104, 3, 32]",120,0,1.0
[],"[101, 99]",71,1,1.0
[],"[10, 90, 43, 109]",112,0,1.0
[],"[108, 84]",76,1,1.0
[],[70],59,1,1.0
[],"[126, 72, 51]",69,0,1.0
[],"[109, 2]",87,0,1.0
[],"[64, 44, 56, 18]",113,0,1.0
[],[12],66,1,1.0
[],[40],128,1,1.0
[],[125],102,1,1.0
[],"[95, 52, 94]",32,1,1.0
[],"[129, 11]",68,0,1.0
[],[81],69,1,1.0
[],"[100, 30, 80, 63]",25,0,1.0
[],"[82, 102, 122]",113,0,1.0
[],"[85, 96, 76]",33,0,1.0
[],[63],118,1,1.0
[],[58],42,0,1.0
[],"[105, 52, 28]",61,0,1.0
[],"[120, 29]",81,0,1.0
[],[66],51,1,1.0
[],"[98, 10]",20,0,1.0
[],[128],59,1,1.0
[],"[120, 66, 58]",124,1,1.0
[],"[32, 83]",12,1,1.0
[],[122],32,1,1.0
[],"[4, 17, 116, 52]",77,1,1.0
[],"[109, 8, 31]",113,0,1.0
[],[126],83,1,1.0
[],"[6, 60]",51,1,1.0
[],"[47, 112, 34, 28]",43,1,1.0
[],"[100, 126, 128]",106,1,1.0
[],"[124, 102, 90]",83,0,1.0
[],[124],29,1,1.0
[],[3],28,1,1.0
[],"[23, 92, 74]",122,1,1.0
[],"[11, 59]",15,1,1.0
[],"[74, 18]",126,1,1.0
[],"[13, 103, 92]",96,1,1.0
[],"[10, 75, 59]",33,0,1.0
[],"[71, 4, 43]",36,1,1.0
[],[93],65,1,1.0
[],"[46, 72, 74, 107]",82,0,1.0
[],"[15, 121, 34]",86,0,1.0
[],"[79, 47]",10,1,1.0
[],[118],55,1,1.0
[],"[70, 112, 30]",130,1,1.0
[],"[20, 61]",39,1,1.0
[],"[95, 122, 117, 130]",28,0,1.0
[],"[101, 65, 60, 89]",113,0,1.0
[],"[37, 97]",103,0,1.0
[],[31],81,1,1.0
[],"[42, 110]",41,1,1.0
[],"[122, 95, 16]",46,1,1.0
[],"[30, 55]",88,1,1.0
[],"[8, 95, 49]",82,0,1.0
[],"[26, 87, 113]",117,0,1.0
[],[2],67,0,1.0
[],"[81, 90, 124]",54,0,1.0
[],"[29, 110, 12, 108]",116,0,1.0
[],"[13, 77, 60]",99,0,1.0
[],"[9, 21]",22,1,1.0
[],"[56, 10, 62]",84,0,1.0
[],"[105, 19, 71]",9,0,1.0
[],"[63, 44]",130,1,1.0
[],"[116, 37]",71,1,1.0
[],"[58, 29, 73, 76]",35,1,1.0
[],[14],11,1,1.0
[],"[118, 27, 107, 130]",62,0,1.0
[],"[37, 91, 51]",11,0,1.0
[],"[90, 36, 56]",35,1,1.0
[],"[126, 86]",92,1,1.0
[],"[120, 106]",17,1,1.0
[],[123],119,1,1.0
[],"[30, 88, 23, 19]",18,1,1.0
[],"[1, 2, 127, 19]",116,0,1.0
[],"[12, 22, 74, 125]",19,1,1.0
[],"[22, 110]",11,1,1.0
[],"[120, 27]",39,1,1.0
[],[65],75,1,1.0
[],"[119, 11, 102, 51]",98,1,1.0
[],"[14, 33]",53,1,1.0
[],"[123, 52, 3, 38]",103,0,1.0
[],[126],97,1,1.0
[],"[17, 9, 67]",44,0,1.0
[],[103],61,1,1.0
[],"[102, 69]",77,1,1.0
[],"[53, 47, 87, 128]",110,1,1.0
[],"[21, 8]",123,1,1.0
[],"[84, 124]",86,1,1.0
[],"[77, 98, 46]",22,1,1.0
[],"[117, 105, 14, 40]",124,0,1.0
[],"[13, 114, 62, 83]",34,0,1.0
[],[33],91,0,1.0
[],[27],86,1,1.0
[],[116],15,1,1.0
[],[29],104,1,1.0
[],"[82, 74]",67,1,1.0
[],"[38, 13, 111]",72,0,1.0
[],"[15, 44]",21,1,1.0
[],[8],115,1,1.0
[],"[37, 20, 94, 39]",68,1,1.0
[],"[20, 131, 99, 4]",9,0,1.0
[],[85],68,1,1.0
[],"[109, 114, 117]",67,0,1.0
[],"[69, 63, 36, 103]",24,1,1.0
[],[52],99,1,1.0
[],"[131, 93, 83]",107,0,1.0
[],"[100, 24, 21]",31,0,1.0
[],"[102, 74, 18, 17]",96,1,1.0
[],"[36, 87, 129, 79]",100,0,1.0
[],[69],118,0,1.0
[],"[8, 117]",53,1,1.0
[],[64],75,1,1.0
[],[32],64,1,1.0
[],"[98, 103, 34, 131]",106,0,1.0
[],"[19, 131, 90]",122,1,1.0
[],"[7, 80, 87, 52]",114,0,1.0
[],"[18, 81, 20]",21,1,1.0
[],"[120, 58, 116]",16,0,1.0
[],[93],46,1,1.0
[],"[110, 77]",41,1,1.0
[],[108],13,1,1.0
[],[121],43,0,1.0
[],"[64, 114, 102]",87,1,1.0
[],"[8, 54, 117]",99,0,1.0
[],"[125, 9, 119]",128,0,1.0
[],"[32, 41, 69, 106]",96,1,1.0
[],"[131, 99, 113, 16]",59,0,1.0
[],"[111, 72, 121]",61,1,1.0
[],[57],2,1,1.0
[],[121],53,0,1.0
[],"[103, 76, 49, 63]",85,1,1.0
[],[77],10,1,1.0
[],[39],42,0,1.0
[],"[124, 43, 36]",119,0,1.0
[],"[44, 19]",6,0,1.0
[],"[83, 6]",108,1,1.0
[],"[89, 23]",18,0,1.0
[],[113],42,0,1.0
[],"[124, 50, 102, 105]",11,0,1.0
[],"[102, 24, 117, 72]",46,1,1.0
[],"[1, 38]",107,0,1.0
[],"[85, 72]",120,0,1.0
[],"[63, 72, 26]",8,1,1.0
[],[105],14,1,1.0
[],"[88, 38, 77, 39]",107,0,1.0
[],[127],31,1,1.0
[],[83],99,1,1.0
[],"[78, 81]",103,0,1.0
[],"[115, 43, 56, 53]",111,0,1.0
[],"[82, 60]",52,1,1.0
[],[115],122,1,1.0
[],[84],14,1,1.0
[],"[64, 85, 42]",76,1,1.0
[],"[6, 22]",17,1,1.0
[],"[128, 100, 6, 78]",81,1,1.0
[],"[126, 23, 73, 93]",95,1,1.0
[],[27],14,1,1.0
[],"[44, 105, 129]",15,0,1.0
[],"[128, 72]",116,1,1.0
[],"[94, 107, 122]",128,1,1.0
[],"[128, 102]",96,1,1.0
[],"[60, 81]",129,1,1.0
[],"[100, 94]",10,1,1.0
[],"[90, 33, 47]",22,0,1.0
[],[87],54,1,1.0
[],"[19, 107, 108, 17]",66,1,1.0
[],"[128, 72]",90,0,1.0
[],[5],64,1,1.0
[],"[25, 80, 99, 93]",54,0,1.0
[],"[62, 75, 66]",128,0,1.0
[],"[25, 33, 94]",11,1,1.0
[],"[52, 7, 11, 16]",25,0,1.0
[],[73],120,1,1.0
[],"[53, 113, 75, 104]",110,0,1.0
[],"[84, 8]",24,1,1.0
[],"[59, 89, 110, 78]",31,0,1.0
[],"[57, 51]",109,0,1.0
[],"[94, 87, 4, 13]",26,0,1.0
[],[127],101,1,1.0
[],[58],7,0,1.0
[],"[33, 80, 21, 52]",24,1,1.0
[],"[17, 58]",87,0,1.0
[],"[22, 1, 66, 19]",110,0,1.0
[],"[20, 115, 96]",106,1,1.0
[],"[33, 119]",6,1,1.0
[],"[68, 28, 115]",110,0,1.0
[],[66],77,1,1.0
[],"[14, 64, 20]",70,0,1.0
[],[86],40,1,1.0
[],"[13, 71]",65,0,1.0
[],"[26, 107]",85,1,1.0
[],[114],54,1,1.0
[],"[87, 74, 85]",16,0,1.0
[],[123],34,1,1.0
[],"[68, 44, 112]",116,1,1.0
[],"[80, 102]",31,1,1.0
[],"[21, 87, 88]",27,0,1.0
[],[98],68,1,1.0
[],"[23, 55]",18,1,1.0
[],"[78, 51]",76,1,1.0
[],"[3, 39]",101,1,1.0
[],"[108, 84, 118, 27]",104,0,1.0
[],"[124, 99, 64, 57]",100,1,1.0
[],"[119, 89, 47, 53]",49,0,1.0
[],[98],121,1,1.0
[],"[36, 40, 103]",25,0,1.0
[],"[69, 82]",17,0,1.0
[],"[43, 111, 20]",15,1,1.0
[],[40],61,1,1.0
[],"[63, 40, 51]",68,0,1.0
[],[122],80,1,1.0
[],"[50, 8]",106,1,1.0
[],"[44, 28]",60,1,1.0
[],"[75, 2, 129]",10,1,1.0
[],"[39, 45]",60,1,1.0
[],[57],53,1,1.0
[],"[43, 12, 71, 8]",52,1,1.0
[],"[9, 25]",54,1,1.0
[],"[121, 100, 46]",49,1,1.0
[],"[37, 67]",103,0,1.0
[],"[73, 128, 52, 26]",102,0,1.0
[],"[69, 122, 76]",42,0,1.0
[],[50],67,1,1.0
[],[27],64,0,1.0
[],[34],3,1,1.0
[],"[43, 19, 37]",74,0,1.0
[],"[36, 113, 95]",78,1,1.0
[],"[35, 18]",107,0,1.0
[],"[119, 65, 68, 123]",14,1,1.0
[],[24],123,1,1.0
[],"[123, 82, 130]",43,0,1.0
[],"[43, 101, 87, 104]",8,0,1.0
[],[130],28,1,1.0
[],[72],1,1,1.0
[],"[15, 118, 51, 30]",11,1,1.0
[],"[63, 94, 104]",113,0,1.0
[],"[9, 71, 21, 90]",86,1,1.0
[],"[130, 108]",40,0,1.0
[],"[109, 70]",13,1,1.0
[],"[98, 62, 23]",45,0,1.0
[],"[79, 94, 82]",129,1,1.0
[],"[93, 55, 124, 30]",78,0,1.0
[],"[19, 43, 122, 128]",64,1,1.0
[],"[87, 114, 129]",119,0,1.0
[],"[56, 105]",130,0,1.0
[],"[33, 43, 37, 64]",91,0,1.0
[],"[115, 57, 14]",37,1,1.0
[],[116],68,1,1.0
[],"[71, 76, 94, 130]",52,0,1.0
[],"[43, 58, 69]",44,0,1.0
[],[48],37,1,1.0
[],[40],115,1,1.0
[],"[60, 63]",110,0,1.0
[],"[101, 35, 61, 106]",1,1,1.0
[],[54],53,1,1.0
[],"[70, 95, 27]",10,0,1.0
[],"[97, 4, 22]",80,0,1.0
[],"[44, 33, 96]",19,0,1.0
[],[48],114,1,1.0
[],"[128, 80, 47]",62,0,1.0
[],"[7, 65, 109, 122]",103,0,1.0
[],"[127, 80, 1, 57]",27,0,1.0
[],"[95, 68, 107]",83,0,1.0
[],"[100, 40]",35,1,1.0
[],"[73, 64]",110,1,1.0
[],"[89, 48, 83, 45]",123,0,1.0
[],"[104, 71, 96]",10,1,1.0
[],"[59, 122, 109, 64]",21,0,1.0
[],"[83, 79, 101, 6]",82,0,1.0
[],"[43, 115, 34, 96]",54,1,1.0
[],"[102, 28, 94, 98]",50,1,1.0
[],[114],122,1,1.0
[],"[122, 11]",65,1,1.0
[],"[120, 2, 60, 116]",61,0,1.0
[],"[94, 107, 35, 83]",111,0,1.0
[],"[64, 68]",44,1,1.0
[],[119],84,1,1.0
[],"[123, 45, 28]",24,0,1.0
[],"[45, 1, 20, 85]",117,0,1.0
[],"[49, 38, 21, 106]",124,0,1.0
[],"[16, 65, 77]",86,1,1.0
[],"[114, 2]",86,1,1.0
[],[45],118,1,1.0
[],"[111, 121, 91]",122,1,1.0
[],[46],14,1,1.0
[],"[123, 10]",122,1,1.0
[],[20],43,1,1.0
[],"[86, 126, 75, 15]",6,1,1.0
[],"[131, 116, 130]",8,0,1.0
[],[103],113,1,1.0
[],"[82, 32]",51,1,1.0
[],"[26, 27]",33,1,1.0
[],"[92, 75, 15]",30,1,1.0
[],[55],71,1,1.0
[],"[131, 104, 125]",110,0,1.0
[],"[22, 1]",115,1,1.0
[],"[13, 11, 47, 82]",72,0,1.0
[],"[97, 44, 72]",58,0,1.0
[],"[27, 49, 22, 108]",41,0,1.0
[],"[100, 27]",26,1,1.0
[],"[103, 5]",27,1,1.0
[],"[45, 117]",36,1,1.0
[],"[102, 77, 100]",27,1,1.0
[],"[50, 46]",69,1,1.0
[],"[100, 117]",28,1,1.0
[],"[7, 93]",45,1,1.0
[],"[31, 99, 68, 12]",46,0,1.0
[],"[25, 45, 20, 81]",85,1,1.0
[],"[110, 22]",97,0,1.0
[],"[6, 35, 104]",9,0,1.0
[],[54],11,1,1.0
[],[14],126,1,1.0
[],"[63, 52, 49]",102,0,1.0
[],"[2, 31, 115, 130]",39,0,1.0
[],"[47, 92, 82, 123]",3,0,1.0
[],"[109, 112]",16,1,1.0
[],"[55, 93]",8,1,1.0
[],"[64, 38, 77]",61,0,1.0
[],[129],1,1,1.0
[],[41],27,1,1.0
[],"[56, 120, 81, 130]",7,0,1.0
[],"[48, 107, 38]",24,1,1.0
[],"[74, 18, 100, 30]",19,0,1.0
[],"[102, 86]",99,1,1.0
[],[83],123,0,1.0
[],"[108, 78, 122]",12,0,1.0
[],[66],124,1,1.0
[],"[118, 35]",34,0,1.0
[],[96],4,1,1.0
[],"[9, 70]",72,1,1.0
[],"[25, 26]",40,1,1.0
[],"[52, 101, 107, 68]",21,1,1.0
[],"[99, 19, 8]",123,1,1.0
[],[120],85,1,1.0
[],"[4, 107]",102,1,1.0
[],[118],95,1,1.0
[],"[58, 87, 46, 3]",48,1,1.0
[],"[70, 65]",6,0,1.0
[],"[34, 121, 43, 83]",51,0,1.0
[],[116],80,1,1.0
[],"[44, 29]",74,0,1.0
[],[103],93,1,1.0
[],"[63, 38, 78]",104,1,1.0
[],[16],3,1,1.0
[],"[25, 118, 22]",15,0,1.0
[],"[49, 97, 10, 72]",2,0,1.0
[],"[67, 45]",46,1,1.0
[],"[29, 106]",72,0,1.0
[],"[25, 57, 75, 58]",110,0,1.0
[],"[93, 23, 107, 79]",78,0,1.0
[],"[91, 28, 113]",117,0,1.0
[],[47],87,0,1.0
[],"[32, 92]",33,1,1.0
[],"[67, 64, 3, 81]",55,1,1.0
[],[116],72,1,1.0
[],"[83, 11, 100, 82]",56,0,1.0
[],"[24, 130, 106, 86]",124,1,1.0
[],[91],82,1,1.0
[],[82],114,1,1.0
[],"[96, 9]",115,0,1.0
[],[70],77,1,1.0
[],"[64, 40, 88]",87,0,1.0
[],"[111, 116, 82]",103,0,1.0
[],[5],77,1,1.0
[],"[72, 31, 4, 22]",6,0,1.0
[],"[44, 97, 10, 64]",35,0,1.0
[],"[14, 126, 16, 87]",131,0,1.0
[],"[78, 130]",94,1,1.0
[],"[66, 40]",103,1,1.0
[],"[82, 44]",61,1,1.0
[],"[87, 3]",109,0,1.0
[],"[125, 101, 57]",2,1,1.0
[],[108],4,1,1.0
[],[8],85,1,1.0
[],"[25, 22, 17, 54]",27,0,1.0
[],"[119, 113]",52,0,1.0
[],[91],29,1,1.0
[],"[108, 117, 40, 125]",111,0,1.0
[],[116],21,0,1.0
[],"[121, 99, 89]",102,1,1.0
[],"[14, 86, 66, 58]",34,0,1.0
[],[1],109,1,1.0
[],[37],67,1,1.0
[],[59],79,1,1.0
[],"[82, 113, 30, 122]",13,0,1.0
[],"[110, 46, 53, 11]",44,1,1.0
[],"[22, 101, 46, 30]",34,1,1.0
[],"[61, 11, 34]",15,0,1.0
[],"[1, 75, 86]",41,1,1.0
[],[98],97,0,1.0
[],"[59, 37, 102]",11,1,1.0
[],"[31, 99]",81,1,1.0
[],"[100, 89, 105]",41,0,1.0
[],"[74, 72, 104]",117,0,1.0
[],"[113, 111, 73]",110,1,1.0
[],"[7, 8]",14,1,1.0
[],"[111, 31, 90, 123]",63,0,1.0
[],"[114, 95]",19,1,1.0
[],[116],31,1,1.0
[],"[22, 12, 1]",5,1,1.0
[],"[12, 18, 98]",26,0,1.0
[],"[111, 34, 113]",59,0,1.0
[],"[2, 38, 25]",105,1,1.0
[],[59],112,1,1.0
[],"[3, 62, 72]",31,1,1.0
[],"[32, 47]",88,1,1.0
[],[34],81,1,1.0
[],"[45, 49, 22, 61]",67,0,1.0
[],"[85, 124, 112, 2]",127,0,1.0
[],"[68, 115, 92]",104,1,1.0
[],[84],73,1,1.0
[],"[48, 73, 9]",38,1,1.0
[],[103],54,1,1.0
[],"[103, 65, 64, 31]",24,0,1.0
[],[34],2,1,1.0
[],"[64, 88]",126,1,1.0
[],[94],52,1,1.0
[],"[69, 110, 101, 33]",84,0,1.0
[],"[86, 128]",110,0,1.0
[],[36],50,0,1.0
[],"[67, 58]",43,1,1.0
[],[51],33,1,1.0
[],"[68, 69, 29]",128,1,1.0
[],"[58, 11, 76]",121,1,1.0
[],"[52, 117]",17,0,1.0
[],[69],7,0,1.0
